plate	cycle	well	tile
2	5	B3	63
2	6	B3	63
2	7	B3	63
2	8	B3	63
2	9	B3	63
2	10	B3	63
2	11	B3	63
2	12	B3	63
2	13	B3	63
2	14	B3	63
2	1	B3	64
2	2	B3	64
2	3	B3	64
2	4	B3	64
2	5	B3	64
2	6	B3	64
2	7	B3	64
2	8	B3	64
2	9	B3	64
2	10	B3	64
2	11	B3	64
2	12	B3	64
2	13	B3	64
2	14	B3	64
2	1	B3	65
2	2	B3	65
2	3	B3	65
2	4	B3	65
2	5	B3	65
2	6	B3	65
2	7	B3	65
2	8	B3	65
2	9	B3	65
2	10	B3	65
2	11	B3	65
2	12	B3	65
2	13	B3	65
2	14	B3	65
2	1	B3	66
2	2	B3	66
2	3	B3	66
2	4	B3	66
2	5	B3	66
2	6	B3	66
2	7	B3	66
2	8	B3	66
2	9	B3	66
2	10	B3	66
2	11	B3	66
2	12	B3	66
2	13	B3	66
2	14	B3	66
2	1	B3	67
2	2	B3	67
2	3	B3	67
2	4	B3	67
2	5	B3	67
2	6	B3	67
2	7	B3	67
2	8	B3	67
2	9	B3	67
2	10	B3	67
2	11	B3	67
2	12	B3	67
2	13	B3	67
2	14	B3	67
2	1	B3	68
2	2	B3	68
2	3	B3	68
2	4	B3	68
2	5	B3	68
2	6	B3	68
2	7	B3	68
2	8	B3	68
2	9	B3	68
2	10	B3	68
2	11	B3	68
2	12	B3	68
2	13	B3	68
2	14	B3	68
2	1	B3	69
2	2	B3	69
2	3	B3	69
2	4	B3	69
2	5	B3	69
2	6	B3	69
2	7	B3	69
2	8	B3	69
2	9	B3	69
2	10	B3	69
2	11	B3	69
2	12	B3	69
2	13	B3	69
2	14	B3	69
2	1	B3	70
2	2	B3	70
2	3	B3	70
2	4	B3	70
2	5	B3	70
2	6	B3	70
2	7	B3	70
2	8	B3	70
2	9	B3	70
2	10	B3	70
2	11	B3	70
2	12	B3	70
2	13	B3	70
2	14	B3	70
2	1	B3	71
2	2	B3	71
2	3	B3	71
2	4	B3	71
2	5	B3	71
2	6	B3	71
2	7	B3	71
2	8	B3	71
2	9	B3	71
2	10	B3	71
2	11	B3	71
2	12	B3	71
2	13	B3	71
2	14	B3	71
2	1	B3	72
2	2	B3	72
2	3	B3	72
2	4	B3	72
2	5	B3	72
2	6	B3	72
2	7	B3	72
2	8	B3	72
2	9	B3	72
2	10	B3	72
2	11	B3	72
2	12	B3	72
2	13	B3	72
2	14	B3	72
2	1	B3	73
2	2	B3	73
2	3	B3	73
2	4	B3	73
2	5	B3	73
2	6	B3	73
2	7	B3	73
2	8	B3	73
2	9	B3	73
2	10	B3	73
2	11	B3	73
2	12	B3	73
2	13	B3	73
2	14	B3	73
2	1	B3	74
2	2	B3	74
2	3	B3	74
2	4	B3	74
2	5	B3	74
2	6	B3	74
2	7	B3	74
2	8	B3	74
2	9	B3	74
2	10	B3	74
2	11	B3	74
2	12	B3	74
2	13	B3	74
2	14	B3	74
2	1	B3	75
2	2	B3	75
2	3	B3	75
2	4	B3	75
2	5	B3	75
2	6	B3	75
2	7	B3	75
2	8	B3	75
2	9	B3	75
2	10	B3	75
2	11	B3	75
2	12	B3	75
2	13	B3	75
2	14	B3	75
2	1	B3	76
2	2	B3	76
2	3	B3	76
2	4	B3	76
2	5	B3	76
2	6	B3	76
2	7	B3	76
2	8	B3	76
2	9	B3	76
2	10	B3	76
2	11	B3	76
2	12	B3	76
2	13	B3	76
2	14	B3	76
2	1	B3	77
2	2	B3	77
2	3	B3	77
2	4	B3	77
2	5	B3	77
2	6	B3	77
2	7	B3	77
2	8	B3	77
2	9	B3	77
2	10	B3	77
2	11	B3	77
2	12	B3	77
2	13	B3	77
2	14	B3	77
2	1	B3	78
2	2	B3	78
2	3	B3	78
2	4	B3	78
2	5	B3	78
2	6	B3	78
2	7	B3	78
2	8	B3	78
2	9	B3	78
2	10	B3	78
2	11	B3	78
2	12	B3	78
2	13	B3	78
2	14	B3	78
2	1	B3	79
2	2	B3	79
2	3	B3	79
2	4	B3	79
2	5	B3	79
2	6	B3	79
2	7	B3	79
2	8	B3	79
2	9	B3	79
2	10	B3	79
2	11	B3	79
2	12	B3	79
2	13	B3	79
2	14	B3	79
2	1	B3	80
2	2	B3	80
2	3	B3	80
2	4	B3	80
2	5	B3	80
2	6	B3	80
2	7	B3	80
2	8	B3	80
2	9	B3	80
2	10	B3	80
2	11	B3	80
2	12	B3	80
2	13	B3	80
2	14	B3	80
2	1	B3	81
2	2	B3	81
2	3	B3	81
2	4	B3	81
2	5	B3	81
2	6	B3	81
2	7	B3	81
2	8	B3	81
2	9	B3	81
2	10	B3	81
2	11	B3	81
2	12	B3	81
2	13	B3	81
2	14	B3	81
2	1	B3	82
2	2	B3	82
2	3	B3	82
2	4	B3	82
2	5	B3	82
2	6	B3	82
2	7	B3	82
2	8	B3	82
2	9	B3	82
2	10	B3	82
2	11	B3	82
2	12	B3	82
2	13	B3	82
2	14	B3	82
2	1	B3	83
2	2	B3	83
2	3	B3	83
2	4	B3	83
2	5	B3	83
2	6	B3	83
2	7	B3	83
2	8	B3	83
2	9	B3	83
2	10	B3	83
2	11	B3	83
2	12	B3	83
2	13	B3	83
2	14	B3	83
2	1	B3	84
2	2	B3	84
2	3	B3	84
2	4	B3	84
2	5	B3	84
2	6	B3	84
2	7	B3	84
2	8	B3	84
2	9	B3	84
2	10	B3	84
2	11	B3	84
2	12	B3	84
2	13	B3	84
2	14	B3	84
2	1	B3	85
2	2	B3	85
2	3	B3	85
2	4	B3	85
2	5	B3	85
2	6	B3	85
2	7	B3	85
2	8	B3	85
2	9	B3	85
2	10	B3	85
2	11	B3	85
2	12	B3	85
2	13	B3	85
2	14	B3	85
2	1	B3	86
2	2	B3	86
2	3	B3	86
2	4	B3	86
2	5	B3	86
2	6	B3	86
2	7	B3	86
2	8	B3	86
2	9	B3	86
2	10	B3	86
2	11	B3	86
2	12	B3	86
2	13	B3	86
2	14	B3	86
2	1	B3	87
2	2	B3	87
2	3	B3	87
2	4	B3	87
2	5	B3	87
2	6	B3	87
2	7	B3	87
2	8	B3	87
2	9	B3	87
2	10	B3	87
2	11	B3	87
2	12	B3	87
2	13	B3	87
2	14	B3	87
2	1	B3	88
2	2	B3	88
2	3	B3	88
2	4	B3	88
2	5	B3	88
2	6	B3	88
2	7	B3	88
2	8	B3	88
2	9	B3	88
2	10	B3	88
2	11	B3	88
2	12	B3	88
2	13	B3	88
2	14	B3	88
2	1	B3	89
2	2	B3	89
2	3	B3	89
2	4	B3	89
2	5	B3	89
2	6	B3	89
2	7	B3	89
2	8	B3	89
2	9	B3	89
2	10	B3	89
2	11	B3	89
2	12	B3	89
2	13	B3	89
2	14	B3	89
2	1	B3	90
2	2	B3	90
2	3	B3	90
2	4	B3	90
2	5	B3	90
2	6	B3	90
2	7	B3	90
2	8	B3	90
2	9	B3	90
2	10	B3	90
2	11	B3	90
2	12	B3	90
2	13	B3	90
2	14	B3	90
2	1	B3	91
2	2	B3	91
2	3	B3	91
2	4	B3	91
2	5	B3	91
2	6	B3	91
2	7	B3	91
2	8	B3	91
2	9	B3	91
2	10	B3	91
2	11	B3	91
2	12	B3	91
2	13	B3	91
2	14	B3	91
2	1	B3	92
2	2	B3	92
2	3	B3	92
2	4	B3	92
2	5	B3	92
2	6	B3	92
2	7	B3	92
2	8	B3	92
2	9	B3	92
2	10	B3	92
2	11	B3	92
2	12	B3	92
2	13	B3	92
2	14	B3	92
2	1	B3	93
2	2	B3	93
2	3	B3	93
2	4	B3	93
2	5	B3	93
2	6	B3	93
2	7	B3	93
2	8	B3	93
2	9	B3	93
2	10	B3	93
2	11	B3	93
2	12	B3	93
2	13	B3	93
2	14	B3	93
2	1	B3	94
2	2	B3	94
2	3	B3	94
2	4	B3	94
2	5	B3	94
2	6	B3	94
2	7	B3	94
2	8	B3	94
2	9	B3	94
2	10	B3	94
2	11	B3	94
2	12	B3	94
2	13	B3	94
2	14	B3	94
2	1	B3	95
2	2	B3	95
2	3	B3	95
2	4	B3	95
2	5	B3	95
2	6	B3	95
2	7	B3	95
2	8	B3	95
2	9	B3	95
2	10	B3	95
2	11	B3	95
2	12	B3	95
2	13	B3	95
2	14	B3	95
2	1	B3	96
2	2	B3	96
2	3	B3	96
2	4	B3	96
2	5	B3	96
2	6	B3	96
2	7	B3	96
2	8	B3	96
2	9	B3	96
2	10	B3	96
2	11	B3	96
2	12	B3	96
2	13	B3	96
2	14	B3	96
2	1	B3	97
2	2	B3	97
2	3	B3	97
2	4	B3	97
2	5	B3	97
2	6	B3	97
2	7	B3	97
2	8	B3	97
2	9	B3	97
2	10	B3	97
2	11	B3	97
2	12	B3	97
2	13	B3	97
2	14	B3	97
2	1	B3	98
2	2	B3	98
2	3	B3	98
2	4	B3	98
2	5	B3	98
2	6	B3	98
2	7	B3	98
2	8	B3	98
2	9	B3	98
2	10	B3	98
2	11	B3	98
2	12	B3	98
2	13	B3	98
2	14	B3	98
2	1	B3	99
2	2	B3	99
2	3	B3	99
2	4	B3	99
2	5	B3	99
2	6	B3	99
2	7	B3	99
2	8	B3	99
2	9	B3	99
2	10	B3	99
2	11	B3	99
2	12	B3	99
2	13	B3	99
2	14	B3	99
2	1	B3	100
2	2	B3	100
2	3	B3	100
2	4	B3	100
2	5	B3	100
2	6	B3	100
2	7	B3	100
2	8	B3	100
2	9	B3	100
2	10	B3	100
2	11	B3	100
2	12	B3	100
2	13	B3	100
2	14	B3	100
2	1	B3	101
2	2	B3	101
2	3	B3	101
2	4	B3	101
2	5	B3	101
2	6	B3	101
2	7	B3	101
2	8	B3	101
2	9	B3	101
2	10	B3	101
2	11	B3	101
2	12	B3	101
2	13	B3	101
2	14	B3	101
2	1	B3	102
2	2	B3	102
2	3	B3	102
2	4	B3	102
2	5	B3	102
2	6	B3	102
2	7	B3	102
2	8	B3	102
2	9	B3	102
2	10	B3	102
2	11	B3	102
2	12	B3	102
2	13	B3	102
2	14	B3	102
2	1	B3	103
2	2	B3	103
2	3	B3	103
2	4	B3	103
2	5	B3	103
2	6	B3	103
2	7	B3	103
2	8	B3	103
2	9	B3	103
2	10	B3	103
2	11	B3	103
2	12	B3	103
2	13	B3	103
2	14	B3	103
2	1	B3	104
2	2	B3	104
2	3	B3	104
2	4	B3	104
2	5	B3	104
2	6	B3	104
2	7	B3	104
2	8	B3	104
2	9	B3	104
2	10	B3	104
2	11	B3	104
2	12	B3	104
2	13	B3	104
2	14	B3	104
2	1	B3	105
2	2	B3	105
2	3	B3	105
2	4	B3	105
2	5	B3	105
2	6	B3	105
2	7	B3	105
2	8	B3	105
2	9	B3	105
2	10	B3	105
2	11	B3	105
2	12	B3	105
2	13	B3	105
2	14	B3	105
2	1	B3	106
2	2	B3	106
2	3	B3	106
2	4	B3	106
2	5	B3	106
2	6	B3	106
2	7	B3	106
2	8	B3	106
2	9	B3	106
2	10	B3	106
2	11	B3	106
2	12	B3	106
2	13	B3	106
2	14	B3	106
2	1	B3	107
2	2	B3	107
2	3	B3	107
2	4	B3	107
2	5	B3	107
2	6	B3	107
2	7	B3	107
2	8	B3	107
2	9	B3	107
2	10	B3	107
2	11	B3	107
2	12	B3	107
2	13	B3	107
2	14	B3	107
2	1	B3	108
2	2	B3	108
2	3	B3	108
2	4	B3	108
2	5	B3	108
2	6	B3	108
2	7	B3	108
2	8	B3	108
2	9	B3	108
2	10	B3	108
2	11	B3	108
2	12	B3	108
2	13	B3	108
2	14	B3	108
2	1	B3	109
2	2	B3	109
2	3	B3	109
2	4	B3	109
2	5	B3	109
2	6	B3	109
2	7	B3	109
2	8	B3	109
2	9	B3	109
2	10	B3	109
2	11	B3	109
2	12	B3	109
2	13	B3	109
2	14	B3	109
2	1	B3	110
2	2	B3	110
2	3	B3	110
2	4	B3	110
2	5	B3	110
2	6	B3	110
2	7	B3	110
2	8	B3	110
2	9	B3	110
2	10	B3	110
2	11	B3	110
2	12	B3	110
2	13	B3	110
2	14	B3	110
2	1	B3	111
2	2	B3	111
2	3	B3	111
2	4	B3	111
2	5	B3	111
2	6	B3	111
2	7	B3	111
2	8	B3	111
2	9	B3	111
2	10	B3	111
2	11	B3	111
2	12	B3	111
2	13	B3	111
2	14	B3	111
2	1	B3	112
2	2	B3	112
2	3	B3	112
2	4	B3	112
2	5	B3	112
2	6	B3	112
2	7	B3	112
2	8	B3	112
2	9	B3	112
2	10	B3	112
2	11	B3	112
2	12	B3	112
2	13	B3	112
2	14	B3	112
2	1	B3	113
2	2	B3	113
2	3	B3	113
2	4	B3	113
2	5	B3	113
2	6	B3	113
2	7	B3	113
2	8	B3	113
2	9	B3	113
2	10	B3	113
2	11	B3	113
2	12	B3	113
2	13	B3	113
2	14	B3	113
2	1	B3	114
2	2	B3	114
2	3	B3	114
2	4	B3	114
2	5	B3	114
2	6	B3	114
2	7	B3	114
2	8	B3	114
2	9	B3	114
2	10	B3	114
2	11	B3	114
2	12	B3	114
2	13	B3	114
2	14	B3	114
2	1	B3	115
2	2	B3	115
2	3	B3	115
2	4	B3	115
2	5	B3	115
2	6	B3	115
2	7	B3	115
2	8	B3	115
2	9	B3	115
2	10	B3	115
2	11	B3	115
2	12	B3	115
2	13	B3	115
2	14	B3	115
2	1	B3	116
2	2	B3	116
2	3	B3	116
2	4	B3	116
2	5	B3	116
2	6	B3	116
2	7	B3	116
2	8	B3	116
2	9	B3	116
2	10	B3	116
2	11	B3	116
2	12	B3	116
2	13	B3	116
2	14	B3	116
2	1	B3	117
2	2	B3	117
2	3	B3	117
2	4	B3	117
2	5	B3	117
2	6	B3	117
2	7	B3	117
2	8	B3	117
2	9	B3	117
2	10	B3	117
2	11	B3	117
2	12	B3	117
2	13	B3	117
2	14	B3	117
2	1	B3	118
2	2	B3	118
2	3	B3	118
2	4	B3	118
2	5	B3	118
2	6	B3	118
2	7	B3	118
2	8	B3	118
2	9	B3	118
2	10	B3	118
2	11	B3	118
2	12	B3	118
2	13	B3	118
2	14	B3	118
2	1	B3	119
2	2	B3	119
2	3	B3	119
2	4	B3	119
2	5	B3	119
2	6	B3	119
2	7	B3	119
2	8	B3	119
2	9	B3	119
2	10	B3	119
2	11	B3	119
2	12	B3	119
2	13	B3	119
2	14	B3	119
2	1	B3	120
2	2	B3	120
2	3	B3	120
2	4	B3	120
2	5	B3	120
2	6	B3	120
2	7	B3	120
2	8	B3	120
2	9	B3	120
2	10	B3	120
2	11	B3	120
2	12	B3	120
2	13	B3	120
2	14	B3	120
2	1	B3	121
2	2	B3	121
2	3	B3	121
2	4	B3	121
2	5	B3	121
2	6	B3	121
2	7	B3	121
2	8	B3	121
2	9	B3	121
2	10	B3	121
2	11	B3	121
2	12	B3	121
2	13	B3	121
2	14	B3	121
2	1	B3	122
2	2	B3	122
2	3	B3	122
2	4	B3	122
2	5	B3	122
2	6	B3	122
2	7	B3	122
2	8	B3	122
2	9	B3	122
2	10	B3	122
2	11	B3	122
2	12	B3	122
2	13	B3	122
2	14	B3	122
2	1	B3	123
2	2	B3	123
2	3	B3	123
2	4	B3	123
2	5	B3	123
2	6	B3	123
2	7	B3	123
2	8	B3	123
2	9	B3	123
2	10	B3	123
2	11	B3	123
2	12	B3	123
2	13	B3	123
2	14	B3	123
2	1	B3	124
2	2	B3	124
2	3	B3	124
2	4	B3	124
2	5	B3	124
2	6	B3	124
2	7	B3	124
2	8	B3	124
2	9	B3	124
2	10	B3	124
2	11	B3	124
2	12	B3	124
2	13	B3	124
2	14	B3	124
2	1	B3	125
2	2	B3	125
2	3	B3	125
2	4	B3	125
2	5	B3	125
2	6	B3	125
2	7	B3	125
2	8	B3	125
2	9	B3	125
2	10	B3	125
2	11	B3	125
2	12	B3	125
2	13	B3	125
2	14	B3	125
2	1	B3	126
2	2	B3	126
2	3	B3	126
2	4	B3	126
2	5	B3	126
2	6	B3	126
2	7	B3	126
2	8	B3	126
2	9	B3	126
2	10	B3	126
2	11	B3	126
2	12	B3	126
2	13	B3	126
2	14	B3	126
2	1	B3	127
2	2	B3	127
2	3	B3	127
2	4	B3	127
2	5	B3	127
2	6	B3	127
2	7	B3	127
2	8	B3	127
2	9	B3	127
2	10	B3	127
2	11	B3	127
2	12	B3	127
2	13	B3	127
2	14	B3	127
2	1	B3	128
2	2	B3	128
2	3	B3	128
2	4	B3	128
2	5	B3	128
2	6	B3	128
2	7	B3	128
2	8	B3	128
2	9	B3	128
2	10	B3	128
2	11	B3	128
2	12	B3	128
2	13	B3	128
2	14	B3	128
2	1	B3	129
2	2	B3	129
2	3	B3	129
2	4	B3	129
2	5	B3	129
2	6	B3	129
2	7	B3	129
2	8	B3	129
2	9	B3	129
2	10	B3	129
2	11	B3	129
2	12	B3	129
2	13	B3	129
2	14	B3	129
2	1	B3	130
2	2	B3	130
2	3	B3	130
2	4	B3	130
2	5	B3	130
2	6	B3	130
2	7	B3	130
2	8	B3	130
2	9	B3	130
2	10	B3	130
2	11	B3	130
2	12	B3	130
2	13	B3	130
2	14	B3	130
2	1	B3	131
2	2	B3	131
2	3	B3	131
2	4	B3	131
2	5	B3	131
2	6	B3	131
2	7	B3	131
2	8	B3	131
2	9	B3	131
2	10	B3	131
2	11	B3	131
2	12	B3	131
2	13	B3	131
2	14	B3	131
2	1	B3	132
2	2	B3	132
2	3	B3	132
2	4	B3	132
2	5	B3	132
2	6	B3	132
2	7	B3	132
2	8	B3	132
2	9	B3	132
2	10	B3	132
2	11	B3	132
2	12	B3	132
2	13	B3	132
2	14	B3	132
2	1	B3	133
2	2	B3	133
2	3	B3	133
2	4	B3	133
2	5	B3	133
2	6	B3	133
2	7	B3	133
2	8	B3	133
2	9	B3	133
2	10	B3	133
2	11	B3	133
2	12	B3	133
2	13	B3	133
2	14	B3	133
2	1	B3	134
2	2	B3	134
2	3	B3	134
2	4	B3	134
2	5	B3	134
2	6	B3	134
2	7	B3	134
2	8	B3	134
2	9	B3	134
2	10	B3	134
2	11	B3	134
2	12	B3	134
2	13	B3	134
2	14	B3	134
2	1	B3	135
2	2	B3	135
2	3	B3	135
2	4	B3	135
2	5	B3	135
2	6	B3	135
2	7	B3	135
2	8	B3	135
2	9	B3	135
2	10	B3	135
2	11	B3	135
2	12	B3	135
2	13	B3	135
2	14	B3	135
2	1	B3	136
2	2	B3	136
2	3	B3	136
2	4	B3	136
2	5	B3	136
2	6	B3	136
2	7	B3	136
2	8	B3	136
2	9	B3	136
2	10	B3	136
2	11	B3	136
2	12	B3	136
2	13	B3	136
2	14	B3	136
2	1	B3	137
2	2	B3	137
2	3	B3	137
2	4	B3	137
2	5	B3	137
2	6	B3	137
2	7	B3	137
2	8	B3	137
2	9	B3	137
2	10	B3	137
2	11	B3	137
2	12	B3	137
2	13	B3	137
2	14	B3	137
2	1	B3	138
2	2	B3	138
2	3	B3	138
2	4	B3	138
2	5	B3	138
2	6	B3	138
2	7	B3	138
2	8	B3	138
2	9	B3	138
2	10	B3	138
2	11	B3	138
2	12	B3	138
2	13	B3	138
2	14	B3	138
2	1	B3	139
2	2	B3	139
2	3	B3	139
2	4	B3	139
2	5	B3	139
2	6	B3	139
2	7	B3	139
2	8	B3	139
2	9	B3	139
2	10	B3	139
2	11	B3	139
2	12	B3	139
2	13	B3	139
2	14	B3	139
2	1	B3	140
2	2	B3	140
2	3	B3	140
2	4	B3	140
2	5	B3	140
2	6	B3	140
2	7	B3	140
2	8	B3	140
2	9	B3	140
2	10	B3	140
2	11	B3	140
2	12	B3	140
2	13	B3	140
2	14	B3	140
2	1	B3	141
2	2	B3	141
2	3	B3	141
2	4	B3	141
2	5	B3	141
2	6	B3	141
2	7	B3	141
2	8	B3	141
2	9	B3	141
2	10	B3	141
2	11	B3	141
2	12	B3	141
2	13	B3	141
2	14	B3	141
2	1	B3	142
2	2	B3	142
2	3	B3	142
2	4	B3	142
2	5	B3	142
2	6	B3	142
2	7	B3	142
2	8	B3	142
2	9	B3	142
2	10	B3	142
2	11	B3	142
2	12	B3	142
2	13	B3	142
2	14	B3	142
2	1	B3	143
2	2	B3	143
2	3	B3	143
2	4	B3	143
2	5	B3	143
2	6	B3	143
2	7	B3	143
2	8	B3	143
2	9	B3	143
2	10	B3	143
2	11	B3	143
2	12	B3	143
2	13	B3	143
2	14	B3	143
2	1	B3	144
2	2	B3	144
2	3	B3	144
2	4	B3	144
2	5	B3	144
2	6	B3	144
2	7	B3	144
2	8	B3	144
2	9	B3	144
2	10	B3	144
2	11	B3	144
2	12	B3	144
2	13	B3	144
2	14	B3	144
2	1	B3	145
2	2	B3	145
2	3	B3	145
2	4	B3	145
2	5	B3	145
2	6	B3	145
2	7	B3	145
2	8	B3	145
2	9	B3	145
2	10	B3	145
2	11	B3	145
2	12	B3	145
2	13	B3	145
2	14	B3	145
2	1	B3	146
2	2	B3	146
2	3	B3	146
2	4	B3	146
2	5	B3	146
2	6	B3	146
2	7	B3	146
2	8	B3	146
2	9	B3	146
2	10	B3	146
2	11	B3	146
2	12	B3	146
2	13	B3	146
2	14	B3	146
2	1	B3	147
2	2	B3	147
2	3	B3	147
2	4	B3	147
2	5	B3	147
2	6	B3	147
2	7	B3	147
2	8	B3	147
2	9	B3	147
2	10	B3	147
2	11	B3	147
2	12	B3	147
2	13	B3	147
2	14	B3	147
2	1	B3	148
2	2	B3	148
2	3	B3	148
2	4	B3	148
2	5	B3	148
2	6	B3	148
2	7	B3	148
2	8	B3	148
2	9	B3	148
2	10	B3	148
2	11	B3	148
2	12	B3	148
2	13	B3	148
2	14	B3	148
2	1	B3	149
2	2	B3	149
2	3	B3	149
2	4	B3	149
2	5	B3	149
2	6	B3	149
2	7	B3	149
2	8	B3	149
2	9	B3	149
2	10	B3	149
2	11	B3	149
2	12	B3	149
2	13	B3	149
2	14	B3	149
2	1	B3	150
2	2	B3	150
2	3	B3	150
2	4	B3	150
2	5	B3	150
2	6	B3	150
2	7	B3	150
2	8	B3	150
2	9	B3	150
2	10	B3	150
2	11	B3	150
2	12	B3	150
2	13	B3	150
2	14	B3	150
2	1	B3	151
2	2	B3	151
2	3	B3	151
2	4	B3	151
2	5	B3	151
2	6	B3	151
2	7	B3	151
2	8	B3	151
2	9	B3	151
2	10	B3	151
2	11	B3	151
2	12	B3	151
2	13	B3	151
2	14	B3	151
2	1	B3	152
2	2	B3	152
2	3	B3	152
2	4	B3	152
2	5	B3	152
2	6	B3	152
2	7	B3	152
2	8	B3	152
2	9	B3	152
2	10	B3	152
2	11	B3	152
2	12	B3	152
2	13	B3	152
2	14	B3	152
2	1	B3	153
2	2	B3	153
2	3	B3	153
2	4	B3	153
2	5	B3	153
2	6	B3	153
2	7	B3	153
2	8	B3	153
2	9	B3	153
2	10	B3	153
2	11	B3	153
2	12	B3	153
2	13	B3	153
2	14	B3	153
2	1	B3	154
2	2	B3	154
2	3	B3	154
2	4	B3	154
2	5	B3	154
2	6	B3	154
2	7	B3	154
2	8	B3	154
2	9	B3	154
2	10	B3	154
2	11	B3	154
2	12	B3	154
2	13	B3	154
2	14	B3	154
2	1	B3	155
2	2	B3	155
2	3	B3	155
2	4	B3	155
2	5	B3	155
2	6	B3	155
2	7	B3	155
2	8	B3	155
2	9	B3	155
2	10	B3	155
2	11	B3	155
2	12	B3	155
2	13	B3	155
2	14	B3	155
2	1	B3	156
2	2	B3	156
2	3	B3	156
2	4	B3	156
2	5	B3	156
2	6	B3	156
2	7	B3	156
2	8	B3	156
2	9	B3	156
2	10	B3	156
2	11	B3	156
2	12	B3	156
2	13	B3	156
2	14	B3	156
2	1	B3	157
2	2	B3	157
2	3	B3	157
2	4	B3	157
2	5	B3	157
2	6	B3	157
2	7	B3	157
2	8	B3	157
2	9	B3	157
2	10	B3	157
2	11	B3	157
2	12	B3	157
2	13	B3	157
2	14	B3	157
2	1	B3	158
2	2	B3	158
2	3	B3	158
2	4	B3	158
2	5	B3	158
2	6	B3	158
2	7	B3	158
2	8	B3	158
2	9	B3	158
2	10	B3	158
2	11	B3	158
2	12	B3	158
2	13	B3	158
2	14	B3	158
2	1	B3	159
2	2	B3	159
2	3	B3	159
2	4	B3	159
2	5	B3	159
2	6	B3	159
2	7	B3	159
2	8	B3	159
2	9	B3	159
2	10	B3	159
2	11	B3	159
2	12	B3	159
2	13	B3	159
2	14	B3	159
2	1	B3	160
2	2	B3	160
2	3	B3	160
2	4	B3	160
2	5	B3	160
2	6	B3	160
2	7	B3	160
2	8	B3	160
2	9	B3	160
2	10	B3	160
2	11	B3	160
2	12	B3	160
2	13	B3	160
2	14	B3	160
2	1	B3	161
2	2	B3	161
2	3	B3	161
2	4	B3	161
2	5	B3	161
2	6	B3	161
2	7	B3	161
2	8	B3	161
2	9	B3	161
2	10	B3	161
2	11	B3	161
2	12	B3	161
2	13	B3	161
2	14	B3	161
2	1	B3	162
2	2	B3	162
2	3	B3	162
2	4	B3	162
2	5	B3	162
2	6	B3	162
2	7	B3	162
2	8	B3	162
2	9	B3	162
2	10	B3	162
2	11	B3	162
2	12	B3	162
2	13	B3	162
2	14	B3	162
2	1	B3	163
2	2	B3	163
2	3	B3	163
2	4	B3	163
2	5	B3	163
2	6	B3	163
2	7	B3	163
2	8	B3	163
2	9	B3	163
2	10	B3	163
2	11	B3	163
2	12	B3	163
2	13	B3	163
2	14	B3	163
2	1	B3	164
2	2	B3	164
2	3	B3	164
2	4	B3	164
2	5	B3	164
2	6	B3	164
2	7	B3	164
2	8	B3	164
2	9	B3	164
2	10	B3	164
2	11	B3	164
2	12	B3	164
2	13	B3	164
2	14	B3	164
2	1	B3	165
2	2	B3	165
2	3	B3	165
2	4	B3	165
2	5	B3	165
2	6	B3	165
2	7	B3	165
2	8	B3	165
2	9	B3	165
2	10	B3	165
2	11	B3	165
2	12	B3	165
2	13	B3	165
2	14	B3	165
2	1	B3	166
2	2	B3	166
2	3	B3	166
2	4	B3	166
2	5	B3	166
2	6	B3	166
2	7	B3	166
2	8	B3	166
2	9	B3	166
2	10	B3	166
2	11	B3	166
2	12	B3	166
2	13	B3	166
2	14	B3	166
2	1	B3	167
2	2	B3	167
2	3	B3	167
2	4	B3	167
2	5	B3	167
2	6	B3	167
2	7	B3	167
2	8	B3	167
2	9	B3	167
2	10	B3	167
2	11	B3	167
2	12	B3	167
2	13	B3	167
2	14	B3	167
2	1	B3	168
2	2	B3	168
2	3	B3	168
2	4	B3	168
2	5	B3	168
2	6	B3	168
2	7	B3	168
2	8	B3	168
2	9	B3	168
2	10	B3	168
2	11	B3	168
2	12	B3	168
2	13	B3	168
2	14	B3	168
2	1	B3	169
2	2	B3	169
2	3	B3	169
2	4	B3	169
2	5	B3	169
2	6	B3	169
2	7	B3	169
2	8	B3	169
2	9	B3	169
2	10	B3	169
2	11	B3	169
2	12	B3	169
2	13	B3	169
2	14	B3	169
2	1	B3	170
2	2	B3	170
2	3	B3	170
2	4	B3	170
2	5	B3	170
2	6	B3	170
2	7	B3	170
2	8	B3	170
2	9	B3	170
2	10	B3	170
2	11	B3	170
2	12	B3	170
2	13	B3	170
2	14	B3	170
2	1	B3	171
2	2	B3	171
2	3	B3	171
2	4	B3	171
2	5	B3	171
2	6	B3	171
2	7	B3	171
2	8	B3	171
2	9	B3	171
2	10	B3	171
2	11	B3	171
2	12	B3	171
2	13	B3	171
2	14	B3	171
2	1	B3	172
2	2	B3	172
2	3	B3	172
2	4	B3	172
2	5	B3	172
2	6	B3	172
2	7	B3	172
2	8	B3	172
2	9	B3	172
2	10	B3	172
2	11	B3	172
2	12	B3	172
2	13	B3	172
2	14	B3	172
2	1	B3	173
2	2	B3	173
2	3	B3	173
2	4	B3	173
2	5	B3	173
2	6	B3	173
2	7	B3	173
2	8	B3	173
2	9	B3	173
2	10	B3	173
2	11	B3	173
2	12	B3	173
2	13	B3	173
2	14	B3	173
2	1	B3	174
2	2	B3	174
2	3	B3	174
2	4	B3	174
